target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,f,1,0.6236,2,2,10,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6346,2,3,11,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5179,3,0,12,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6338,3,1,13,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5727,3,2,14,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5079,3,3,15,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.641,4,0,16,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5417,4,1,17,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.7574,4,2,18,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5172,4,3,19,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.7073,5,0,20,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6014,5,1,21,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.6174,5,2,22,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4546,5,3,23,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6842,6,0,24,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5088,6,1,25,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5883,6,2,26,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5515,6,3,27,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5367,7,0,28,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.6245,7,1,29,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4595,7,2,30,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4091,7,3,31,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5344,8,0,32,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5259,8,1,33,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5407,8,2,34,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5559,8,3,35,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5041,9,0,36,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.543,9,1,37,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5454,9,2,38,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5185,9,3,39,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5671,10,0,40,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5417,10,1,41,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5336,10,2,42,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6013,10,3,43,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5165,11,0,44,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5105,11,1,45,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6847,11,2,46,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.7103,11,3,47,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5181,12,0,48,1,1,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6907,12,1,49,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5735,12,2,50,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4347,12,3,51,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5525,13,0,52,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6207,13,1,53,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.604,13,2,54,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.452,13,3,55,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.552,14,0,56,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4749,14,1,57,0,1,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6342,14,2,58,3,1,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.7047,14,3,59,2,1,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,2.3009,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,2.0689,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,2.0254,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,2.0263,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,2.0027,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,2.0343,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,2.018,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9953,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9349,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9772,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9106,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9188,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9176,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9183,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.951,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9554,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9267,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9236,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9519,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,d,1.9006,19,0,19,0,1,,,,,,,,,,,,,,,,
0.22,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Slow,short,f,1,2.2477,0,0,0,1,1,,,,,
1.65,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,f,0,1.9026,0,1,1,2,1,,,,,
1.53,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,f,0,1.979,0,2,2,2,1,,,,,
1.14,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,f,1,1.9689,0,3,3,1,1,,,,,
1.67,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Fast,short,j,1,0.0031,1,0,4,2,1,,,,,
0.25,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,k,1,2.091,1,1,5,3,1,,,,,
0.94,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Slow,short,f,1,2.1178,1,2,6,1,1,,,,,
0.81,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,k,1,1.9946,1,3,7,3,1,,,,,
1.53,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Slow,short,j,1,2.1004,2,0,8,2,1,,,,,
0.96,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,j,1,2.0045,2,1,9,2,1,,,,,
0.17,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,k,1,1.9346,2,2,10,3,1,,,,,
1.77,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Slow,short,f,1,2.2889,2,3,11,1,1,,,,,
1.94,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Slow,short,f,0,2.3069,3,0,12,0,1,,,,,
1.16,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,1,2.0345,3,1,13,0,1,,,,,
0.15,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,j,1,1.9747,3,2,14,2,1,,,,,
1.96,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Slow,short,f,1,3.5379,3,3,15,1,1,,,,,
0.95,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,j,1,2.0683,4,0,16,2,1,,,,,
0.06,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,f,1,1.9508,4,1,17,1,1,,,,,
0.12,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,1,1.995,4,2,18,0,1,,,,,
1.36,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,j,1,1.9235,4,3,19,2,1,,,,,
0.41,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,k,1,2.0348,5,0,20,3,1,,,,,
1.78,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,0,1.9771,5,1,21,1,1,,,,,
1.19,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Fast,short,f,1,0.0681,5,2,22,1,1,,,,,
0.18,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,k,1,2.0739,5,3,23,3,1,,,,,
0.56,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,1,1.9545,6,0,24,0,1,,,,,
0.57,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,1,2.0353,6,1,25,0,1,,,,,
0.1,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,1,1.9332,6,2,26,0,1,,,,,
0.93,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,1,2.0736,6,3,27,0,1,,,,,
1.12,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Fast,short,k,1,1.8096,7,0,28,3,1,,,,,
1.52,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,f,0,2.0445,7,1,29,0,1,,,,,
1.35,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Slow,short,k,1,2.1429,7,2,30,3,1,,,,,
1.53,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,k,1,2.0523,7,3,31,3,1,,,,,
1.32,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,f,1,2.0359,8,0,32,1,1,,,,,
1.42,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,1,1.9739,8,1,33,0,1,,,,,
0.72,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,d,1,1.9377,8,2,34,0,1,,,,,
1.64,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,j,0,1.901,8,3,35,3,1,,,,,
0.31,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,f,1,2.0027,9,0,36,1,1,,,,,
1.92,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,f,0,2.0932,9,1,37,2,1,,,,,
0.2,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,j,1,1.971,9,2,38,2,1,,,,,
1.02,,,,,,,,,k,purple,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,1,Ontime,short,k,1,2.0185,9,3,39,3,1,,,,,
,,,,,,,,,,,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,0,0,0,0,1
0.38,,,,,,,,,d,orange,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,2,Ontime,short,d,1,1.9788,0,0,0,0,1,,,,,
1.27,,,,,,,,,f,blue,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,2,Ontime,short,f,1,2.023,0,1,1,1,1,,,,,
0.96,,,,,,,,,j,red,583862506be00b0001cf8506,2021-09-27_13h41.36.177,forced_choiceRT_color,2021.2.3,Win32,59.84082341,,,,,,,,2,Ontime,short,j,1,1.9536,0,2,2,2,1,,,,,
