target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,f,1,1.171,2,2,10,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,1.482,2,3,11,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.4,3,0,12,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,1.151,3,1,13,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.406,3,2,14,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,1.035,3,3,15,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.737,4,0,16,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.848,4,1,17,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.65,4,2,18,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.791,4,3,19,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.105,5,0,20,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.859,5,1,21,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.843,5,2,22,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.757,5,3,23,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.611,6,0,24,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.909,6,1,25,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.849,6,2,26,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.766,6,3,27,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.964,7,0,28,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.715,7,1,29,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.588,7,2,30,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.915,7,3,31,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.862,8,0,32,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.839,8,1,33,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.689,8,2,34,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.469,8,3,35,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.438,9,0,36,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.801,9,1,37,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.922,9,2,38,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.687,9,3,39,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.619,10,0,40,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,0,0.887,10,1,41,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.882,10,2,42,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.007,10,3,43,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.586,11,0,44,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.885,11,1,45,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.585,11,2,46,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.75,11,3,47,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.385,12,0,48,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.437,12,1,49,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.05,12,2,50,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.738,12,3,51,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.936,13,0,52,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.785,13,1,53,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.735,13,2,54,3,1,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.835,13,3,55,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.74,14,0,56,1,1,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,1.236,14,1,57,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,1.47,14,2,58,0,1,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,1.138,14,3,59,2,1,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,d,2.213,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,f,1.755,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,j,2.055,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,k,2.085,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,d,2.155,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,f,1.988,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,j,2.012,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,k,2.057,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,d,1.988,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,f,1.976,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,j,1.964,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,k,1.818,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,d,2.067,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,f,1.871,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,j,1.97,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,k,1.991,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,d,2.017,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,f,1.985,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,j,1.988,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,k,1.921,19,0,19,0,1,,,,,,,,,,,,,,,,
0.56,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,1,2.218,0,0,0,0,1,,,,,
1.08,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Fast,long,d,1,1.868,0,1,1,0,1,,,,,
1.56,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,f,1,3.268,0,2,2,1,1,,,,,
1.61,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,0,2.228,0,3,3,1,1,,,,,
0.62,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,f,1,2.134,1,0,4,1,1,,,,,
1.8,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,f,1,2.236,1,1,5,1,1,,,,,
0.16,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Ontime,long,k,1,2.088,1,2,6,3,1,,,,,
1.53,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,f,1,2.188,1,3,7,1,1,,,,,
0.54,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Ontime,long,k,1,2.051,2,0,8,3,1,,,,,
1.39,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,j,1,3.375,2,1,9,2,1,,,,,
1.91,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,k,1,2.766,2,2,10,3,1,,,,,
1.73,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,1,2.152,2,3,11,0,1,,,,,
0.73,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,j,0,2.318,3,0,12,1,1,,,,,
0.7,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Fast,long,k,0,1.864,3,1,13,2,1,,,,,
1.23,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Ontime,long,j,1,1.984,3,2,14,2,1,,,,,
0.34,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,1,2.105,3,3,15,0,1,,,,,
1.93,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,j,1,3.235,4,0,16,2,1,,,,,
1.44,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,0,2.283,4,1,17,1,1,,,,,
0.85,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,j,1,2.42,4,2,18,2,1,,,,,
1.96,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,k,1,3.136,4,3,19,3,1,,,,,
1.11,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,f,1,2.151,5,0,20,1,1,,,,,
0.88,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Fast,long,d,1,1.654,5,1,21,0,1,,,,,
0.29,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,j,1,2.267,5,2,22,2,1,,,,,
1.7,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,j,1,2.719,5,3,23,2,1,,,,,
0.18,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,k,1,2.117,6,0,24,3,1,,,,,
1.75,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,j,1,2.919,6,1,25,2,1,,,,,
1.71,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,1,2.869,6,2,26,0,1,,,,,
1.13,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,f,1,2.184,6,3,27,1,1,,,,,
1.69,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,j,0,2.471,7,0,28,3,1,,,,,
0,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Ontime,long,j,1,2.065,7,1,29,2,1,,,,,
1.51,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,k,1,2.337,7,2,30,3,1,,,,,
0.75,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,1,2.152,7,3,31,0,1,,,,,
0.57,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Fast,long,d,1,1.865,8,0,32,0,1,,,,,
0.55,,,,,,,,,j,red,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Ontime,long,j,1,2.053,8,1,33,2,1,,,,,
1.72,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,1,2.633,8,2,34,0,1,,,,,
0.28,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Ontime,long,k,1,1.952,8,3,35,3,1,,,,,
1.92,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,k,1,2.816,9,0,36,3,1,,,,,
1.22,,,,,,,,,d,orange,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,d,1,2.25,9,1,37,0,1,,,,,
0.27,,,,,,,,,f,blue,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Fast,long,j,0,1.736,9,2,38,1,1,,,,,
1.76,,,,,,,,,k,purple,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,1,Slow,long,k,1,3.012,9,3,39,3,1,,,,,
,,,,,,,,,,,5daca5b06aa37b00126c8d41,2021-09-27_18h34.05.327,forced_choiceRT_color,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,0,0,0,0,1
