target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,j,1,0.6413,0,0,0,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5804,0,1,1,3,1,k,purple,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.4253,0,2,2,3,1,k,purple,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5157,0,3,3,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.7399,1,0,4,0,1,d,orange,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.3956,1,1,5,0,1,d,orange,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4597,1,2,6,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.4114,1,3,7,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5584,2,0,8,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4351,2,1,9,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.3702,2,2,10,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.3431,2,3,11,0,1,d,orange,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.3563,3,0,12,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4754,3,1,13,0,1,d,orange,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4101,3,2,14,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4473,3,3,15,0,1,d,orange,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.387,4,0,16,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.4835,4,1,17,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.3899,4,2,18,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.3521,4,3,19,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4505,5,0,20,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.4218,5,1,21,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4525,5,2,22,0,1,d,orange,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5675,5,3,23,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.3908,6,0,24,2,1,j,red,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4721,6,1,25,1,1,f,blue,5eba75d1758c7a1cffb62685,2021-09-28_09h41.43.532,forced_choiceRT_color,2021.2.3,Win32,94.87666034,,,,,,,,,,,,,,,,,,,,,,,
