target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,d,1,1.9154,0,0,0,0,1,d,orange,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,3.5973,0,1,1,3,1,k,purple,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,1.4653,0,2,2,3,1,k,purple,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.9213,0,3,3,1,1,f,blue,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,1.0399,1,0,4,2,1,j,red,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5275,1,1,5,2,1,j,red,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.6755,1,2,6,0,1,d,orange,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6112,1,3,7,3,1,k,purple,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.6019,2,0,8,0,1,d,orange,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.7173,2,1,9,1,1,f,blue,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.0012,2,2,10,1,1,f,blue,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.6653,2,3,11,0,1,d,orange,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6201,3,0,12,3,1,k,purple,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.7417,3,1,13,2,1,j,red,5ede432f75bfd1073c1501d8,2021-09-27_17h27.51.351,forced_choiceRT_color,2021.2.3,Win32,71.94762213,,,,,,,,,,,,,,,,,,,,,,,
