target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,f,1,1.2127,10,2,42,1,1,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.723,10,3,43,3,1,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.481,11,0,44,3,1,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.4159,11,1,45,3,1,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.6803,11,2,46,0,1,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5749,11,3,47,0,1,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6334,12,0,48,2,1,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5536,12,1,49,2,1,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5506,12,2,50,0,1,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.6177,12,3,51,0,1,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.728,13,0,52,3,1,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6692,13,1,53,2,1,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5879,13,2,54,2,1,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.8822,13,3,55,1,1,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5704,14,0,56,3,1,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,5.7413,14,1,57,1,1,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.6413,14,2,58,0,1,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6333,14,3,59,3,1,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.4406,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.2448,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0015,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0659,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,k,1.971,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0186,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0212,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,j,2.0989,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,j,1.9766,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,j,1.9838,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0652,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0269,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,1.9278,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,1.873,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0847,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0404,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,1.9564,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0444,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,1.9546,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,d,2.0095,19,0,19,0,1,,,,,,,,,,,,,,,,
1.02,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,j,1,9.5152,0,0,0,2,1,,,,,
1.47,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,d,0,2.0203,0,1,1,1,1,,,,,
1.57,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,d,0,2.1788,0,2,2,1,1,,,,,
0.59,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,k,0,1.8663,0,3,3,2,1,,,,,
0.27,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,j,0,1.887,1,0,4,1,1,,,,,
1.65,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,d,1,2.4041,1,1,5,0,1,,,,,
0.02,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,j,1,2.1237,1,2,6,2,1,,,,,
1.77,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,d,1,2.0505,1,3,7,0,1,,,,,
0.6,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,j,1,1.7081,2,0,8,2,1,,,,,
0.01,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,k,0,1.5284,2,1,9,1,1,,,,,
1.64,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,j,1,2.2051,2,2,10,2,1,,,,,
0.49,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,d,1,1.7818,2,3,11,0,1,,,,,
1.48,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,k,1,1.971,3,0,12,3,1,,,,,
1.12,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,k,1,1.8761,3,1,13,3,1,,,,,
0.44,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,j,1,1.7872,3,2,14,2,1,,,,,
1.41,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,j,1,2.1127,3,3,15,2,1,,,,,
1,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,f,1,1.9645,4,0,16,1,1,,,,,
0.68,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,j,1,1.6891,4,1,17,2,1,,,,,
0.38,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,d,1,1.926,4,2,18,0,1,,,,,
1.76,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,k,1,2.2192,4,3,19,3,1,,,,,
0.85,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,k,1,1.8927,5,0,20,3,1,,,,,
0.61,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,k,1,1.9737,5,1,21,3,1,,,,,
0.68,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,d,1,1.8818,5,2,22,0,1,,,,,
0.22,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,f,1,1.8868,5,3,23,1,1,,,,,
0,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,j,1,2.0241,6,0,24,2,1,,,,,
1.29,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,f,1,3.2224,6,1,25,1,1,,,,,
0.83,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,f,1,1.9967,6,2,26,1,1,,,,,
1.91,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,k,1,2.2997,6,3,27,3,1,,,,,
1.18,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,k,1,1.8655,7,0,28,3,1,,,,,
0.89,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,d,1,1.8901,7,1,29,0,1,,,,,
0.83,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,f,1,1.7987,7,2,30,1,1,,,,,
0.34,,,,,,,,,f,blue,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,f,1,1.8693,7,3,31,1,1,,,,,
1.73,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,k,1,2.1771,8,0,32,3,1,,,,,
1.7,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Slow,short,d,1,2.2138,8,1,33,0,1,,,,,
1.25,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,k,1,1.7839,8,2,34,3,1,,,,,
1.17,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,d,1,1.8788,8,3,35,0,1,,,,,
1.48,,,,,,,,,k,purple,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,k,1,2.0589,9,0,36,3,1,,,,,
0.37,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,d,1,1.7986,9,1,37,0,1,,,,,
0.18,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Ontime,short,d,1,2.0678,9,2,38,0,1,,,,,
1.16,,,,,,,,,j,red,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,1,Fast,short,j,1,1.8692,9,3,39,2,1,,,,,
,,,,,,,,,,,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,,,,,,,,,,,,0,0,0,0,1
1.46,,,,,,,,,d,orange,5baa8cafc67122000123cab1,2021-10-22_13h54.39.529,forced_choiceRT_color,2021.2.3,Win32,59.88382538,,,,,,,,2,Slow,short,d,1,2.1283,0,0,0,0,1,,,,,
