IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,k,1,0.5574,6,0,24,3,1,k,purple,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7944,6,1,25,1,1,f,blue,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.4835,6,2,26,0,1,d,orange,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.646,6,3,27,1,1,f,blue,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6368,7,0,28,0,1,d,orange,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5364,7,1,29,2,1,j,red,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6005,7,2,30,2,1,j,red,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5112,7,3,31,0,1,d,orange,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5515,8,0,32,3,1,k,purple,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8536,8,1,33,1,1,f,blue,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6167,8,2,34,3,1,k,purple,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.521,8,3,35,0,1,d,orange,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.533,9,0,36,0,1,d,orange,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5034,9,1,37,0,1,d,orange,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.527,9,2,38,3,1,k,purple,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.4066,9,3,39,0,1,d,orange,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7521,10,0,40,2,1,j,red,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7266,10,1,41,3,1,k,purple,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7538,10,2,42,2,1,j,red,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6167,10,3,43,1,1,f,blue,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5672,11,0,44,3,1,k,purple,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8009,11,1,45,3,1,k,purple,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7176,11,2,46,1,1,f,blue,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
