IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
24.167.196.49,0,k,0,2.7131,0,0,0,2,1,j,red,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,7.3245,0,1,1,1,1,f,blue,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.2858,0,2,2,0,1,d,orange,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.462,0,3,3,2,1,j,red,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.1715,1,0,4,2,1,j,red,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8842,1,1,5,3,1,k,purple,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8706,1,2,6,0,1,d,orange,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.801,1,3,7,1,1,f,blue,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.7749,2,0,8,1,1,f,blue,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0504,2,1,9,2,1,j,red,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6837,2,2,10,3,1,k,purple,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5854,2,3,11,0,1,d,orange,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8175,3,0,12,3,1,k,purple,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9173,3,1,13,2,1,j,red,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8232,3,2,14,0,1,d,orange,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0341,3,3,15,1,1,f,blue,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.741,4,0,16,0,1,d,orange,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.0677,4,1,17,3,1,k,purple,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0171,4,2,18,1,1,f,blue,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5845,4,3,19,1,1,f,blue,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5907,5,0,20,1,1,f,blue,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6842,5,1,21,2,1,j,red,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.624,5,2,22,0,1,d,orange,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6413,5,3,23,1,1,f,blue,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7417,6,0,24,3,1,k,purple,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5557,6,1,25,3,1,k,purple,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7503,6,2,26,0,1,d,orange,61119e35715393a10be3485f,2021-11-03_11h28.24.127,forced_choiceRT_color,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,
