IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
24.17.104.126,0,f,1,1.7888,0,0,0,1,1,f,blue,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7833,0,1,1,2,1,j,red,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.1823,0,2,2,0,1,d,orange,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6653,0,3,3,3,1,k,purple,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7356,1,0,4,0,1,d,orange,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9144,1,1,5,1,1,f,blue,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.9828,1,2,6,3,1,k,purple,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8332,1,3,7,2,1,j,red,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.9717,2,0,8,0,1,d,orange,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.173,2,1,9,3,1,k,purple,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2483,2,2,10,1,1,f,blue,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.099,2,3,11,0,1,d,orange,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7667,3,0,12,2,1,j,red,5ddc2ee14524e7b8ce23cf4c,2021-09-27_14h10.42.482,forced_choiceRT_color,2021.2.3,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,
