IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
45.72.131.67,0,d,1,1.0678,0,0,0,0,1,d,orange,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.419,0,1,1,3,1,k,purple,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.1386,0,2,2,0,1,d,orange,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9411,0,3,3,1,1,f,blue,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9736,1,0,4,2,1,j,red,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.5679,1,1,5,2,1,j,red,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9445,1,2,6,1,1,f,blue,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7783,1,3,7,1,1,f,blue,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.899,2,0,8,0,1,d,orange,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.1035,2,1,9,3,1,k,purple,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.9866,2,2,10,0,1,d,orange,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8161,2,3,11,0,1,d,orange,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7491,3,0,12,0,1,d,orange,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.1505,3,1,13,3,1,k,purple,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1033,3,2,14,1,1,f,blue,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7326,3,3,15,0,1,d,orange,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9388,4,0,16,2,1,j,red,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7654,4,1,17,3,1,k,purple,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.939,4,2,18,2,1,j,red,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8356,4,3,19,1,1,f,blue,58fdcd2be219d00001ee5aa0,2021-09-27_16h02.26.170,forced_choiceRT_color,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,
