target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
1.01,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,g,1,1.765,0,0,0,1,1,,,,,
1.57,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,j,1,2.101,0,1,1,3,1,,,,,
1.11,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,h,1,1.904,0,2,2,2,1,,,,,
1.1,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,g,1,1.851,0,3,3,1,1,,,,,
0.98,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,j,1,1.935,1,0,4,3,1,,,,,
1.42,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,h,1,2.018,1,1,5,2,1,,,,,
1.3,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,f,1,2.221,1,2,6,0,1,,,,,
0.12,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,g,1,2.052,1,3,7,1,1,,,,,
0.95,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,j,1,1.844,2,0,8,3,1,,,,,
1.56,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,g,1,2.224,2,1,9,1,1,,,,,
0.49,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,j,1,2.052,2,2,10,3,1,,,,,
1.45,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,g,1,2.135,2,3,11,1,1,,,,,
0.02,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,j,1,2.105,3,0,12,3,1,,,,,
1.99,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,g,0,2.309,3,1,13,0,1,,,,,
0.84,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,h,1,1.825,3,2,14,2,1,,,,,
1.35,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,f,1,1.904,3,3,15,0,1,,,,,
1.38,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,f,1,2.034,4,0,16,0,1,,,,,
1.14,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,h,1,1.869,4,1,17,2,1,,,,,
1.35,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,h,1,2.005,4,2,18,2,1,,,,,
0.95,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,h,1,1.984,4,3,19,2,1,,,,,
0.42,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,h,1,1.968,5,0,20,2,1,,,,,
0.66,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,h,1,1.853,5,1,21,2,1,,,,,
1.49,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,j,1,2.06,5,2,22,3,1,,,,,
1.51,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,f,1,1.986,5,3,23,0,1,,,,,
0.01,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,f,1,2.028,6,0,24,0,1,,,,,
0.06,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,j,1,1.76,6,1,25,3,1,,,,,
1.86,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,j,1,2.627,6,2,26,3,1,,,,,
1.55,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,g,1,2.484,6,3,27,1,1,,,,,
0.76,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,j,1,2.005,7,0,28,3,1,,,,,
0,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,f,1,2.07,7,1,29,0,1,,,,,
0.13,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,h,1,1.893,7,2,30,2,1,,,,,
0.59,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,f,1,1.977,7,3,31,0,1,,,,,
1.46,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Slow,g,1,2.102,8,0,32,1,1,,,,,
0.48,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,g,1,2.018,8,1,33,1,1,,,,,
0.25,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,j,1,1.958,8,2,34,3,1,,,,,
0.58,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,g,1,2.025,8,3,35,1,1,,,,,
1.63,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,g,0,2.026,9,0,36,0,1,,,,,
0.24,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,f,1,2.018,9,1,37,0,1,,,,,
1.23,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Ontime,g,1,1.975,9,2,38,1,1,,,,,
0.85,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,2,Fast,h,1,1.76,9,3,39,2,1,,,,,
,,,,,,,,,,,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,1,0,1,0,1
1.79,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,f,0,2.159,0,0,0,3,1,,,,,
1.77,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,h,1,2.24,0,1,1,2,1,,,,,
1.19,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,f,1,1.77,0,2,2,0,1,,,,,
1.96,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,f,1,2.367,0,3,3,0,1,,,,,
0.32,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,g,1,1.971,1,0,4,1,1,,,,,
0.52,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,j,1,2.024,1,1,5,3,1,,,,,
1.21,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,f,1,2.005,1,2,6,0,1,,,,,
1.53,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,h,1,2.171,1,3,7,2,1,,,,,
0.91,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,h,1,2.06,2,0,8,2,1,,,,,
1.05,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,j,1,1.67,2,1,9,3,1,,,,,
0.36,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,f,1,1.801,2,2,10,0,1,,,,,
1.37,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,h,1,1.989,2,3,11,2,1,,,,,
1.87,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,h,1,2.335,3,0,12,2,1,,,,,
1.63,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,f,1,2.124,3,1,13,0,1,,,,,
0.29,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,g,1,2.089,3,2,14,1,1,,,,,
0.5,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,g,1,1.809,3,3,15,1,1,,,,,
1.71,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,g,1,2.185,4,0,16,1,1,,,,,
1.66,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,j,1,2.136,4,1,17,3,1,,,,,
1.31,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,j,1,1.819,4,2,18,3,1,,,,,
1.36,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,f,1,1.934,4,3,19,0,1,,,,,
0.28,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,f,1,1.872,5,0,20,0,1,,,,,
0.81,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,h,1,1.802,5,1,21,2,1,,,,,
0.38,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,j,1,1.988,5,2,22,3,1,,,,,
1.15,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,f,1,2.124,5,3,23,0,1,,,,,
1.21,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,h,0,1.874,6,0,24,1,1,,,,,
1.34,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,h,1,1.977,6,1,25,2,1,,,,,
0.65,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,h,1,2.087,6,2,26,2,1,,,,,
1.22,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,j,1,1.868,6,3,27,3,1,,,,,
1.95,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,g,1,2.404,7,0,28,1,1,,,,,
0.81,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,j,1,2.268,7,1,29,3,1,,,,,
1.42,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,f,1,1.89,7,2,30,0,1,,,,,
0.77,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,g,1,1.952,7,3,31,1,1,,,,,
1.94,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,f,0,2.356,8,0,32,1,1,,,,,
1.62,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,g,1,2.022,8,1,33,1,1,,,,,
0.64,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,j,1,2.167,8,2,34,3,1,,,,,
1.61,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Slow,h,0,2.101,8,3,35,1,1,,,,,
0.26,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,j,1,1.868,9,0,36,3,1,,,,,
0.74,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,f,1,1.951,9,1,37,0,1,,,,,
0.55,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Fast,h,1,1.869,9,2,38,2,1,,,,,
1.2,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,3,Ontime,h,1,2.044,9,3,39,2,1,,,,,
,,,,,,,,,,,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,2,0,2,0,1
1.31,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,f,1,1.906,0,0,0,0,1,,,,,
1.68,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,j,0,2.022,0,1,1,2,1,,,,,
0.85,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Fast,g,1,1.443,0,2,2,1,1,,,,,
1.67,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,f,1,2.109,0,3,3,0,1,,,,,
0.97,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Fast,h,1,1.702,1,0,4,2,1,,,,,
0.79,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,g,1,1.943,1,1,5,1,1,,,,,
1.89,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,f,1,2.291,1,2,6,0,1,,,,,
0.74,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,j,1,1.951,1,3,7,3,1,,,,,
0.66,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,j,1,1.978,2,0,8,3,1,,,,,
0.38,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,f,1,2.091,2,1,9,0,1,,,,,
0.96,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,f,1,2.039,2,2,10,0,1,,,,,
1.05,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,j,1,2.15,2,3,11,3,1,,,,,
0.91,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,h,1,2.178,3,0,12,2,1,,,,,
1.92,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,f,1,2.302,3,1,13,0,1,,,,,
0.27,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,g,1,1.939,3,2,14,1,1,,,,,
1.98,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,f,0,2.195,3,3,15,3,1,,,,,
0.94,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Fast,g,1,1.827,4,0,16,1,1,,,,,
1.94,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,f,0,1.99,4,1,17,2,1,,,,,
1.77,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,j,0,2.001,4,2,18,1,1,,,,,
1.29,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Fast,g,1,1.701,4,3,19,1,1,,,,,
1.79,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,j,0,2.041,5,0,20,1,1,,,,,
0.62,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,j,1,2.178,5,1,21,3,1,,,,,
1.69,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,g,0,1.91,5,2,22,3,1,,,,,
1.74,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Fast,j,1,1.868,5,3,23,3,1,,,,,
1.15,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Fast,g,1,1.818,6,0,24,1,1,,,,,
1.81,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,f,0,2.235,6,1,25,1,1,,,,,
1.34,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,h,1,2.152,6,2,26,2,1,,,,,
0.35,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,j,1,1.957,6,3,27,3,1,,,,,
1.22,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,h,1,2.001,7,0,28,2,1,,,,,
1.58,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,h,1,2.089,7,1,29,2,1,,,,,
0.46,,,,,,,,,j.PNG,j,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Fast,j,1,1.876,7,2,30,3,1,,,,,
1.62,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,f,1,2.268,7,3,31,0,1,,,,,
0.56,,,,,,,,,g.PNG,g,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,g,1,2.061,8,0,32,1,1,,,,,
0.04,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,h,1,2.101,8,1,33,2,1,,,,,
0.9,,,,,,,,,h.PNG,h,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Slow,h,1,2.108,8,2,34,2,1,,,,,
0.49,,,,,,,,,f.PNG,f,5dd2e29b2c5c102e6454227a,2021-09-08_13h56.06.896,forced_choiceRT,2021.1.2,Win32,60.0240096,,,,,,,,4,Ontime,f,1,2.021,8,3,35,0,1,,,,,
