target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,j,1,0.8409,3,0,12,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.1312,3,1,13,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.092,3,2,14,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.9626,3,3,15,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.9992,4,0,16,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.9244,4,1,17,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.8027,4,2,18,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.0849,4,3,19,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.9653,5,0,20,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.9017,5,1,21,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.7894,5,2,22,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8344,5,3,23,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.9414,6,0,24,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.9613,6,1,25,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.9152,6,2,26,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,1.2349,6,3,27,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,1.264,7,0,28,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.806,7,1,29,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6676,7,2,30,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,1.1474,7,3,31,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4775,8,0,32,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,1.0413,8,1,33,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8613,8,2,34,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,1.3467,8,3,35,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.7323,9,0,36,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.7741,9,1,37,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.7519,9,2,38,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.7866,9,3,39,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6275,10,0,40,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.8304,10,1,41,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.9639,10,2,42,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.9587,10,3,43,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,1.1181,11,0,44,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8407,11,1,45,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.7075,11,2,46,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.6608,11,3,47,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.8059,12,0,48,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5898,12,1,49,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8277,12,2,50,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.6753,12,3,51,2,1,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.8671,13,0,52,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.8362,13,1,53,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5952,13,2,54,0,1,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.7971,13,3,55,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.711,14,0,56,3,1,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.9052,14,1,57,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.5662,14,2,58,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.4308,14,3,59,1,1,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,2.026,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.9417,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.8392,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.9696,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.9883,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.9192,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.942,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.8885,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.8612,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.9069,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.9341,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,2.1814,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.9277,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.9758,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,1.948,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,2.0291,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,2.2123,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,2.2162,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,2.2059,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,f,2.2375,19,0,19,0,1,,,,,,,,,,,,,,,
0.72,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,1,1.9278,0,0,0,0,1,,,,,
0.77,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Fast,g,1,1.8553,0,1,1,1,1,,,,,
0.24,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,g,1,1.9868,0,2,2,1,1,,,,,
1.81,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,0,1.9989,0,3,3,2,1,,,,,
0.93,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,1,1.9634,1,0,4,0,1,,,,,
1.9,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,f,0,2.3694,1,1,5,1,1,,,,,
1,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,h,1,2.0649,1,2,6,2,1,,,,,
1.6,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,h,1,2.2691,1,3,7,2,1,,,,,
0.19,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,h,1,1.9761,2,0,8,2,1,,,,,
1.42,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,g,1,1.9179,2,1,9,1,1,,,,,
0.51,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,h,1,2.0195,2,2,10,2,1,,,,,
1,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,f,1,2.1692,2,3,11,0,1,,,,,
1.57,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,0,2.0313,3,0,12,2,1,,,,,
0.88,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,1,1.9636,3,1,13,0,1,,,,,
1.4,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,h,1,2.0008,3,2,14,2,1,,,,,
1.55,,,,,,,,,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,j,1,2.0521,3,3,15,3,1,,,,,
0.36,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,1,1.9905,4,0,16,0,1,,,,,
1.01,,,,,,,,,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,j,1,2.0352,4,1,17,3,1,,,,,
0.42,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,g,1,2.0039,4,2,18,1,1,,,,,
1.36,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,f,1,2.2002,4,3,19,0,1,,,,,
0.99,,,,,,,,,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Fast,j,1,1.7862,5,0,20,3,1,,,,,
0.66,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,g,1,2.0069,5,1,21,1,1,,,,,
1.93,,,,,,,,,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,f,0,2.3472,5,2,22,3,1,,,,,
0.39,,,,,,,,,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,j,1,1.9642,5,3,23,3,1,,,,,
1.8,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,1,2.0682,6,0,24,0,1,,,,,
0.53,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,1,2.0141,6,1,25,0,1,,,,,
0.51,,,,,,,,,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,j,1,1.9396,6,2,26,3,1,,,,,
1.98,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,g,1,3.7801,6,3,27,1,1,,,,,
1.1,,,,,,,,,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,j,1,2.1802,7,0,28,3,1,,,,,
0.47,,,,,,,,,j.PNG,j,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,j,1,2.0037,7,1,29,3,1,,,,,
1.37,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,f,1,2.1017,7,2,30,0,1,,,,,
1.55,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Slow,h,0,2.1498,7,3,31,1,1,,,,,
0.49,,,,,,,,,g.PNG,g,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,g,1,2.027,8,0,32,1,1,,,,,
0.67,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,h,1,1.9672,8,1,33,2,1,,,,,
1.42,,,,,,,,,f.PNG,f,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,f,1,2.0146,8,2,34,0,1,,,,,
0.03,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Fast,h,1,1.8934,8,3,35,2,1,,,,,
1.22,,,,,,,,,h.PNG,h,5f6daa6a2a8a3e22518b10e0,2021-09-08_16h04.27.195,forced_choiceRT,2021.1.2,Win32,144.0092166,,,,,,,,1,Ontime,h,1,1.9617,9,0,36,2,1,,,,,
