IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
24.101.249.146,0,h,1,3.4092,0,0,0,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,3.001,0,1,1,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.3101,0,2,2,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1273,0,3,3,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.1508,1,0,4,1,1,g.PNG,g,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.225,1,1,5,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1001,1,2,6,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7502,1,3,7,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0831,2,0,8,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9995,2,1,9,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,2.0999,2,2,10,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,4.0043,2,3,11,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.1333,3,0,12,1,1,g.PNG,g,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9998,3,1,13,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.7556,3,2,14,1,1,g.PNG,g,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.771,3,3,15,1,1,g.PNG,g,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6004,4,0,16,1,1,g.PNG,g,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,0,3.3823,4,1,17,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.6314,4,2,18,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1756,4,3,19,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.3558,5,0,20,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.4755,5,1,21,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0494,5,2,22,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.1004,5,3,23,1,1,g.PNG,g,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1,6,0,24,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0725,6,1,25,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9481,6,2,26,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9665,6,3,27,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9295,7,0,28,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9271,7,1,29,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,2.1328,7,2,30,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9781,7,3,31,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,0,1.3706,8,0,32,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.3671,8,1,33,1,1,g.PNG,g,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.802,8,2,34,1,1,g.PNG,g,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1713,8,3,35,2,1,h.PNG,h,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9758,9,0,36,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9497,9,1,37,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1652,9,2,38,0,1,f.PNG,f,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0162,9,3,39,3,1,j.PNG,j,6090539b97cb68d8aaf813a3,2021-10-19_21h18.08.845,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
