target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,j,0,0.8794,2,2,10,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.6252,2,3,11,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,1.3337,3,0,12,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,3.1286,3,1,13,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,1.4748,3,2,14,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8445,3,3,15,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8734,4,0,16,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5049,4,1,17,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,0,0.8836,4,2,18,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,1.1004,4,3,19,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.9461,5,0,20,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,1.8453,5,1,21,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.895,5,2,22,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.9242,5,3,23,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8007,6,0,24,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5845,6,1,25,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.4732,6,2,26,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.9107,6,3,27,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.7408,7,0,28,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.4607,7,1,29,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6521,7,2,30,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.6841,7,3,31,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.7515,8,0,32,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.9834,8,1,33,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.8507,8,2,34,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.6249,8,3,35,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.579,9,0,36,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,1.2361,9,1,37,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.66,9,2,38,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.7388,9,3,39,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6177,10,0,40,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,0,0.985,10,1,41,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8073,10,2,42,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.7887,10,3,43,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.6545,11,0,44,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.7196,11,1,45,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.6921,11,2,46,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.7027,11,3,47,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5916,12,0,48,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.894,12,1,49,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.7352,12,2,50,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.7019,12,3,51,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.705,13,0,52,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.5012,13,1,53,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4734,13,2,54,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,0.7007,13,3,55,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.6687,14,0,56,0,1,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,h,1,1.7383,14,1,57,2,1,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,g,1,0.7198,14,2,58,1,1,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.6379,14,3,59,3,1,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,f,4.7364,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,f,0.8508,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,g,1.8114,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,g,2.1403,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,f,1.8668,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,h,2.1996,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,j,2.0168,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,j,1.9001,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,h,1.9505,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,g,1.9869,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,f,2.0557,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,f,2.0337,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,g,2.0669,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,g,2.0345,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,g,2.0263,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,h,2.0235,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,h,1.9434,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,h,1.9362,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,j,1.8854,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,j,2.1561,19,0,19,0,1,,,,,,,,,,,,,,,
1.51,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,h,1,2.3023,0,0,0,2,1,,,,,
1.76,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,j,1,2.3927,0,1,1,3,1,,,,,
1.77,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,f,0,2.353,0,2,2,1,1,,,,,
0.27,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,f,1,1.6597,0,3,3,0,1,,,,,
1.33,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,g,0,2.2231,1,0,4,0,1,,,,,
1.15,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,j,1,1.7607,1,1,5,3,1,,,,,
0.62,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,f,1,1.9827,1,2,6,0,1,,,,,
0.82,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,f,1,1.8077,1,3,7,0,1,,,,,
0.97,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,h,0,2.0276,2,0,8,1,1,,,,,
0.64,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,f,0,2.0917,2,1,9,2,1,,,,,
0.11,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,j,1,1.7239,2,2,10,3,1,,,,,
0.21,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,f,1,2.0991,2,3,11,0,1,,,,,
0.31,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,h,1,2.0774,3,0,12,2,1,,,,,
1.55,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,f,1,2.2833,3,1,13,0,1,,,,,
1.76,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,h,1,2.3732,3,2,14,2,1,,,,,
0.37,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,j,1,1.9898,3,3,15,3,1,,,,,
0.21,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,f,1,1.8283,4,0,16,0,1,,,,,
1.27,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,g,0,2.1464,4,1,17,0,1,,,,,
1.57,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,g,1,2.2761,4,2,18,1,1,,,,,
1.42,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,j,1,2.0834,4,3,19,3,1,,,,,
0.84,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,j,1,1.8732,5,0,20,3,1,,,,,
0.77,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,j,1,1.9675,5,1,21,3,1,,,,,
1.97,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,f,0,2.3995,5,2,22,3,1,,,,,
1.86,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,h,1,2.4577,5,3,23,2,1,,,,,
1.94,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,f,1,2.4625,6,0,24,0,1,,,,,
0.25,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,g,1,1.7505,6,1,25,1,1,,,,,
0.55,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,h,1,1.9632,6,2,26,2,1,,,,,
0.13,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,h,1,1.7196,6,3,27,2,1,,,,,
0.68,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Fast,g,1,1.7545,7,0,28,1,1,,,,,
0.15,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,h,1,2.0491,7,1,29,2,1,,,,,
1.26,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,h,1,2.0824,7,2,30,2,1,,,,,
1.3,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,g,1,2.0338,7,3,31,1,1,,,,,
0.65,,,,,,,,,j.PNG,j,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,j,1,2.086,8,0,32,3,1,,,,,
0.96,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,g,1,2.0661,8,1,33,1,1,,,,,
0.45,,,,,,,,,h.PNG,h,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,h,1,2.0787,8,2,34,2,1,,,,,
0.93,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,g,1,2.1428,8,3,35,1,1,,,,,
1.75,,,,,,,,,f.PNG,f,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,h,0,2.2771,9,0,36,0,1,,,,,
0.75,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Ontime,g,1,2.0217,9,1,37,1,1,,,,,
1.75,,,,,,,,,g.PNG,g,60b91e7f81b40fd08d67baaa,2021-10-19_12h15.40.599,forced_choiceRT,2021.1.2,Win32,59.68011459,,,,,,,,1,Slow,g,1,2.3437,9,2,38,1,1,,,,,
