IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
173.211.218.162,0,g,1,2.0024,0,0,0,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.151,0,1,1,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1344,0,2,2,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9677,0,3,3,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9667,1,0,4,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6265,1,1,5,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9634,1,2,6,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.0999,1,3,7,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2326,2,0,8,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7868,2,1,9,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8475,2,2,10,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2127,2,3,11,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8669,3,0,12,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8663,3,1,13,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8329,3,2,14,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0211,3,3,15,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7498,4,0,16,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9626,4,1,17,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9993,4,2,18,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8998,4,3,19,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9007,5,0,20,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.9538,5,1,21,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2461,5,2,22,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2671,5,3,23,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0665,6,0,24,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9909,6,1,25,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8322,6,2,26,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9292,6,3,27,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8325,7,0,28,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9338,7,1,29,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7671,7,2,30,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6352,7,3,31,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8504,8,0,32,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.796,8,1,33,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6659,8,2,34,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7011,8,3,35,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7673,9,0,36,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7935,9,1,37,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.8212,9,2,38,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9953,9,3,39,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7996,10,0,40,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7003,10,1,41,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9013,10,2,42,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9644,10,3,43,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6668,11,0,44,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8455,11,1,45,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8999,11,2,46,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8337,11,3,47,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7665,12,0,48,0,1,f.PNG,f,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7293,12,1,49,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.468,12,2,50,1,1,g.PNG,g,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7998,12,3,51,3,1,j.PNG,j,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6666,13,0,52,2,1,h.PNG,h,614dff99a7df5de140464ec3,2021-10-19_15h53.52.340,forced_choiceRT,2021.1.2,Win32,59.326056,,,,,,,,,,,,,,,,,,,,,,
