target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0.68,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,1,Ontime,h,1,2.0334,9,3,39,2,1,,,,,
,,,,,,,,,,,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,,,,,,,,,,,0,0,0,0,1
1.24,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Fast,h,1,1.8452,0,0,0,2,1,,,,,
1.16,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,j,1,2.1132,0,1,1,3,1,,,,,
1.98,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,f,0,2.1165,0,2,2,2,1,,,,,
1.57,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,h,0,1.9669,0,3,3,3,1,,,,,
1.88,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,h,0,2.1793,1,0,4,3,1,,,,,
0.45,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,j,1,1.9774,1,1,5,3,1,,,,,
1.54,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,1,2.0725,1,2,6,0,1,,,,,
1.81,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,g,0,2.1394,1,3,7,0,1,,,,,
0.26,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,h,1,1.9323,2,0,8,2,1,,,,,
0.57,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,h,1,2.0277,2,1,9,2,1,,,,,
0.7,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,1,1.9254,2,2,10,0,1,,,,,
1.41,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Fast,j,1,1.8833,2,3,11,3,1,,,,,
1.23,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Fast,h,1,1.8826,3,0,12,2,1,,,,,
1.54,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,h,1,2.0679,3,1,13,2,1,,,,,
0.62,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,1,2.001,3,2,14,0,1,,,,,
0.19,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,1,2.0168,3,3,15,0,1,,,,,
1.85,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,j,0,2.0262,4,0,16,0,1,,,,,
1.99,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,0,1.9563,4,1,17,1,1,,,,,
0.5,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,h,1,1.9916,4,2,18,2,1,,,,,
0.68,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,g,1,1.9255,4,3,19,1,1,,,,,
0.83,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,1,1.9243,5,0,20,0,1,,,,,
0.33,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,j,1,2.0468,5,1,21,3,1,,,,,
0.76,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,g,1,1.925,5,2,22,1,1,,,,,
0.08,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,g,1,2.117,5,3,23,1,1,,,,,
0.61,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,h,1,2.0217,6,0,24,2,1,,,,,
1.46,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,j,0,1.9685,6,1,25,1,1,,,,,
1.7,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,h,1,2.135,6,2,26,2,1,,,,,
0.14,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,1,1.9785,6,3,27,0,1,,,,,
1.88,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,g,0,2.2428,7,0,28,3,1,,,,,
0.23,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,g,1,1.9952,7,1,29,1,1,,,,,
1.99,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,h,0,2.159,7,2,30,1,1,,,,,
0.16,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,1,2.0505,7,3,31,0,1,,,,,
1.77,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Slow,h,0,2.1269,8,0,32,1,1,,,,,
1.81,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,g,0,1.9837,8,1,33,2,1,,,,,
1.31,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,g,1,1.9094,8,2,34,1,1,,,,,
0.42,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,g,1,2.0329,8,3,35,1,1,,,,,
1.99,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,f,1,2.0162,9,0,36,0,1,,,,,
1.66,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,h,0,1.9395,9,1,37,3,1,,,,,
1.74,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Fast,j,1,1.8921,9,2,38,3,1,,,,,
1.28,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,2,Ontime,j,1,1.9515,9,3,39,3,1,,,,,
,,,,,,,,,,,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,,,,,,,,,,,1,0,1,0,1
1.79,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Fast,g,1,1.7333,0,0,0,1,1,,,,,
1.77,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,0,1.9828,0,1,1,3,1,,,,,
1.81,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,0,1.9964,0,2,2,3,1,,,,,
1.84,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,j,0,2.0284,0,3,3,1,1,,,,,
0.45,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,j,1,1.9723,1,0,4,3,1,,,,,
1.38,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,g,1,1.9631,1,1,5,1,1,,,,,
0.18,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,1,1.9728,1,2,6,2,1,,,,,
1.05,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,j,1,1.9605,1,3,7,3,1,,,,,
1.99,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Slow,j,0,2.249,2,0,8,2,1,,,,,
1.18,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Fast,g,1,1.849,2,1,9,1,1,,,,,
0.15,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,1,1.9824,2,2,10,0,1,,,,,
0.89,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,g,1,1.972,2,3,11,1,1,,,,,
1.53,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Fast,f,1,1.801,3,0,12,0,1,,,,,
1.41,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,0,1.9011,3,1,13,1,1,,,,,
0.83,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Fast,h,1,1.7673,3,2,14,2,1,,,,,
1.68,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,0,1.9325,3,3,15,0,1,,,,,
1.27,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,0,1.9183,4,0,16,3,1,,,,,
0.38,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,1,2.0565,4,1,17,2,1,,,,,
0.95,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Fast,h,1,1.8188,4,2,18,2,1,,,,,
0.01,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,j,1,2.0898,4,3,19,3,1,,,,,
0.89,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,1,2.0237,5,0,20,0,1,,,,,
0.44,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,1,2.0992,5,1,21,2,1,,,,,
1.88,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Slow,f,0,2.1086,5,2,22,1,1,,,,,
1.06,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,j,1,2.0332,5,3,23,3,1,,,,,
0.39,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,1,2.0667,6,0,24,2,1,,,,,
1.01,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,1,1.9697,6,1,25,2,1,,,,,
0.04,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,1,2.026,6,2,26,0,1,,,,,
1.87,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,0,1.9525,6,3,27,1,1,,,,,
1.53,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,g,1,2.007,7,0,28,1,1,,,,,
0.51,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,1,1.9722,7,1,29,0,1,,,,,
0.77,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,g,1,1.9171,7,2,30,1,1,,,,,
1.91,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,0,1.9599,7,3,31,2,1,,,,,
0.02,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,j,1,2.045,8,0,32,3,1,,,,,
0.37,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,1,1.9794,8,1,33,0,1,,,,,
1.5,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,0,1.9232,8,2,34,2,1,,,,,
1.76,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,h,0,1.9631,8,3,35,0,1,,,,,
0.71,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Ontime,f,1,2.0192,9,0,36,0,1,,,,,
0.98,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Fast,j,1,1.8863,9,1,37,3,1,,,,,
1.56,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Fast,f,1,1.8259,9,2,38,0,1,,,,,
1.84,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,3,Slow,j,1,2.1612,9,3,39,3,1,,,,,
,,,,,,,,,,,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,,,,,,,,,,,2,0,2,0,1
0.97,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Fast,h,1,1.8041,0,0,0,2,1,,,,,
0.55,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,1,2.0336,0,1,1,0,1,,,,,
1.1,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Fast,g,1,1.8557,0,2,2,1,1,,,,,
1.94,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,0,2.0693,0,3,3,1,1,,,,,
0.41,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,g,1,2.0557,1,0,4,1,1,,,,,
0.77,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,1,2.0691,1,1,5,0,1,,,,,
1.8,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,h,0,2.0044,1,2,6,3,1,,,,,
0.77,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Fast,j,1,1.8825,1,3,7,3,1,,,,,
1.9,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,j,1,2.0614,2,0,8,3,1,,,,,
1.88,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,g,0,2.062,2,1,9,0,1,,,,,
1.9,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,h,1,2.0147,2,2,10,2,1,,,,,
0.32,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,1,2.0006,2,3,11,0,1,,,,,
0.68,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,g,1,2.0081,3,0,12,1,1,,,,,
0.24,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,1,1.9193,3,1,13,0,1,,,,,
1.46,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,g,0,1.9567,3,2,14,2,1,,,,,
0.64,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,h,1,2.0229,3,3,15,2,1,,,,,
0.95,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,j,1,2.0271,4,0,16,3,1,,,,,
0.62,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,j,1,2.0723,4,1,17,3,1,,,,,
0.99,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Slow,h,1,2.1492,4,2,18,2,1,,,,,
0.85,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,g,1,1.9645,4,3,19,1,1,,,,,
0.45,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,1,2.056,5,0,20,0,1,,,,,
1.75,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,j,1,1.9559,5,1,21,3,1,,,,,
1.36,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Fast,h,0,1.8154,5,2,22,1,1,,,,,
0.98,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,1,1.9728,5,3,23,0,1,,,,,
0.7,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,g,1,1.9734,6,0,24,1,1,,,,,
1.79,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,0,1.9954,6,1,25,1,1,,,,,
0.6,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,h,1,2.0448,6,2,26,2,1,,,,,
0.57,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,h,1,2.0765,6,3,27,2,1,,,,,
0.47,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,j,1,2.064,7,0,28,3,1,,,,,
1.47,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,g,0,1.964,7,1,29,0,1,,,,,
0.53,,,,,,,,,f.PNG,f,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,1,2.0502,7,2,30,0,1,,,,,
0.08,,,,,,,,,j.PNG,j,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,j,1,2.0019,7,3,31,3,1,,,,,
1.87,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Slow,h,0,2.1748,8,0,32,1,1,,,,,
1.87,,,,,,,,,h.PNG,h,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,f,0,1.9518,8,1,33,2,1,,,,,
1.11,,,,,,,,,g.PNG,g,616480e6749791ef8dcad5b3,2021-10-19_12h45.55.272,forced_choiceRT,2021.1.2,Win32,60.13229104,,,,,,,,4,Ontime,g,1,1.9338,8,2,34,1,1,,,,,
