IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
71.57.81.230,0,j,1,1.87,0,0,0,2,1,j,red,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,14.996,0,1,1,3,1,k,purple,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,35.872,0,2,2,2,1,j,red,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.372,0,3,3,1,1,f,blue,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.948,1,0,4,3,1,k,purple,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.308,1,1,5,2,1,j,red,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.829,1,2,6,0,1,d,orange,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.989,1,3,7,3,1,k,purple,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.919,2,0,8,1,1,f,blue,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.761,2,1,9,0,1,d,orange,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.193,2,2,10,1,1,f,blue,558812eefdf99b14f004b722,2021-09-27_16h11.00.912,forced_choiceRT_color,2021.2.3,Win32,30.0120048,,,,,,,,,,,,,,,,,,,,,,,
