target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,j,1,1.122,0,0,0,2,1,j,red,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.736,0,1,1,1,1,f,blue,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.655,0,2,2,3,1,k,purple,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.565,0,3,3,3,1,k,purple,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.778,1,0,4,3,1,k,purple,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.784,1,1,5,0,1,d,orange,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.48,1,2,6,0,1,d,orange,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.537,1,3,7,0,1,d,orange,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.633,2,0,8,2,1,j,red,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.526,2,1,9,3,1,k,purple,5b09da13641b1200010eab05,2021-11-03_11h47.26.591,forced_choiceRT_color,2021.2.3,Win32,144.092219,,,,,,,,,,,,,,,,,,,,,,,
