IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
162.155.20.67,0,j,1,1.775,0,0,0,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.78,0,1,1,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.681,0,2,2,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.797,0,3,3,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.587,1,0,4,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.516,1,1,5,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.682,1,2,6,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.585,1,3,7,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.738,2,0,8,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.536,2,1,9,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.551,2,2,10,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.636,2,3,11,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.414,3,0,12,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.618,3,1,13,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.38,3,2,14,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.479,3,3,15,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.396,4,0,16,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.473,4,1,17,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.453,4,2,18,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.459,4,3,19,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.361,5,0,20,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.419,5,1,21,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.486,5,2,22,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.374,5,3,23,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.428,6,0,24,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.34,6,1,25,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.404,6,2,26,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.576,6,3,27,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.519,7,0,28,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.325,7,1,29,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.583,7,2,30,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.358,7,3,31,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.501,8,0,32,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.457,8,1,33,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.374,8,2,34,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.364,8,3,35,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.319,9,0,36,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.35,9,1,37,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.311,9,2,38,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.631,9,3,39,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.491,10,0,40,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.481,10,1,41,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.408,10,2,42,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.47,10,3,43,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.619,11,0,44,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.562,11,1,45,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.472,11,2,46,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.463,11,3,47,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.55,12,0,48,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.657,12,1,49,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.736,12,2,50,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.508,12,3,51,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.391,13,0,52,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.51,13,1,53,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.588,13,2,54,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.51,13,3,55,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.527,14,0,56,2,1,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.39,14,1,57,1,1,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.403,14,2,58,3,1,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.518,14,3,59,0,1,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,d,2.162,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,d,1.621,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,d,2.067,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,f,2.106,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,f,2.028,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,j,1.965,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,k,1.936,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,j,1.96,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,f,2.007,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,d,2.022,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,d,1.967,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,f,1.768,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,f,1.998,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,j,1.944,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,k,2.037,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,k,2.022,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,j,1.903,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,f,1.911,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,d,1.974,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,d,1.841,19,0,19,0,1,,,,,,,,,,,,,,,,
,0.77,,,,,,,,,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,d,1,1.905,0,0,0,0,1,,,,,
,0.79,,,,,,,,,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,k,1,1.914,0,1,1,3,1,,,,,
,0.82,,,,,,,,,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,k,1,1.761,0,2,2,3,1,,,,,
,1.09,,,,,,,,,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,d,1,1.827,0,3,3,0,1,,,,,
,1.94,,,,,,,,,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Slow,short,j,1,2.272,1,0,4,2,1,,,,,
,1.45,,,,,,,,,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,d,0,1.761,1,1,5,1,1,,,,,
,0.3,,,,,,,,,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,f,1,1.513,1,2,6,1,1,,,,,
,0.79,,,,,,,,,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,k,1,1.95,1,3,7,3,1,,,,,
,1.08,,,,,,,,,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,f,1,1.967,2,0,8,1,1,,,,,
,1.9,,,,,,,,,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,d,0,1.994,2,1,9,2,1,,,,,
,0.37,,,,,,,,,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,d,1,1.878,2,2,10,0,1,,,,,
,0.97,,,,,,,,,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,k,1,1.894,2,3,11,3,1,,,,,
,1.94,,,,,,,,,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,f,0,2.023,3,0,12,2,1,,,,,
,1.53,,,,,,,,,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,d,0,1.969,3,1,13,2,1,,,,,
,1.43,,,,,,,,,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,f,0,0.101,3,2,14,3,1,,,,,
,1.82,,,,,,,,,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,d,1,1.905,3,3,15,0,1,,,,,
,0.68,,,,,,,,,j,red,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,j,1,1.869,4,0,16,2,1,,,,,
,1.98,,,,,,,,,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,j,0,2.075,4,1,17,3,1,,,,,
,1.86,,,,,,,,,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,j,0,1.991,4,2,18,0,1,,,,,
,0.56,,,,,,,,,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,d,1,1.819,4,3,19,0,1,,,,,
,0.35,,,,,,,,,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,f,1,1.804,5,0,20,1,1,,,,,
,1.51,,,,,,,,,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,j,0,1.916,5,1,21,1,1,,,,,
,1.16,,,,,,,,,k,purple,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Fast,short,k,1,1.685,5,2,22,3,1,,,,,
,0.66,,,,,,,,,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,d,1,1.902,5,3,23,0,1,,,,,
,0.05,,,,,,,,,d,orange,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,d,1,1.967,6,0,24,0,1,,,,,
,1.28,,,,,,,,,f,blue,5f511ab38505ac2e8fbfac5e,2021-09-27_17h24.31.798,forced_choiceRT_color,2021.2.3,MacIntel,43.47826087,,,,,,,,1,Ontime,short,f,1,1.919,6,1,25,1,1,,,,,
