IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
71.179.204.217,0,k,1,3.365,0,0,0,3,1,k,purple,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,2.3796,0,1,1,1,1,f,blue,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,2.9096,0,2,2,0,1,d,orange,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1469,0,3,3,1,1,f,blue,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.0615,1,0,4,0,1,d,orange,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,1.1625,1,1,5,0,1,d,orange,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,d,0,0.6462,1,2,6,2,1,j,red,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.48,1,3,7,3,1,k,purple,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.5718,2,0,8,1,1,f,blue,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.6385,2,1,9,1,1,f,blue,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.8392,2,2,10,2,1,j,red,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8291,2,3,11,2,1,j,red,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.83,3,0,12,2,1,j,red,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.9728,3,1,13,0,1,d,orange,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.2865,3,2,14,3,1,k,purple,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1714,3,3,15,1,1,f,blue,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8132,4,0,16,1,1,f,blue,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8054,4,1,17,3,1,k,purple,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8204,4,2,18,3,1,k,purple,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0748,4,3,19,2,1,j,red,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8032,5,0,20,2,1,j,red,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8715,5,1,21,1,1,f,blue,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8652,5,2,22,0,1,d,orange,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7377,5,3,23,1,1,f,blue,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7245,6,0,24,0,1,d,orange,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6976,6,1,25,0,1,d,orange,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7871,6,2,26,3,1,k,purple,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6878,6,3,27,0,1,d,orange,5c49a5f7cfaf510001550a96,2021-09-27_14h33.40.495,forced_choiceRT_color,2021.2.3,Win32,60.68697657,,,,,,,,,,,,,,,,,,,,,,,
