IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
50.67.93.139,0,d,1,0.921,0,0,0,0,1,d,orange,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.767,0,1,1,0,1,d,orange,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.729,0,2,2,0,1,d,orange,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.462,0,3,3,0,1,d,orange,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.674,1,0,4,3,1,k,purple,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.773,1,1,5,2,1,j,red,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.151,1,2,6,1,1,f,blue,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.475,1,3,7,1,1,f,blue,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.635,2,0,8,3,1,k,purple,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.433,2,1,9,3,1,k,purple,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.405,2,2,10,3,1,k,purple,596f003434773e0001fc0d28,2021-09-27_14h12.01.651,forced_choiceRT_color,2021.2.3,MacIntel,59.31198102,,,,,,,,,,,,,,,,,,,,,,,
