IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
69.242.43.160,0,j,1,1.7057,0,0,0,2,1,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.3895,0,1,1,0,1,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.9568,0,2,2,0,1,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.1896,0,3,3,0,1,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,2.0724,1,0,4,3,1,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.9039,1,1,5,0,1,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.033,1,2,6,3,1,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6916,1,3,7,3,1,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7575,2,0,8,3,1,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.1786,2,1,9,2,1,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.01,2,2,10,3,1,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8533,2,3,11,3,1,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.5262,3,0,12,2,1,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.0779,3,1,13,0,1,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9036,3,2,14,1,1,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.7583,3,3,15,3,1,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0419,4,0,16,2,1,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.3468,4,1,17,1,1,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0669,4,2,18,1,1,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.4424,4,3,19,3,1,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9041,5,0,20,1,1,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8193,5,1,21,1,1,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7885,5,2,22,1,1,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,,,,,,,,,,,,,,,,,,,,,,,
