IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
68.62.187.41,0,j,1,3.5969,0,0,0,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.9573,0,1,1,3,1,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6658,0,2,2,3,1,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8141,0,3,3,0,1,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2996,1,0,4,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.0005,1,1,5,0,1,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.949,1,2,6,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6782,1,3,7,3,1,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.4706,2,0,8,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.68,2,1,9,3,1,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,2.2499,2,2,10,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8052,2,3,11,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0554,3,0,12,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8104,3,1,13,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8047,3,2,14,0,1,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6902,3,3,15,0,1,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5376,4,0,16,0,1,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6878,4,1,17,3,1,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.036,4,2,18,0,1,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5874,4,3,19,3,1,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0513,5,0,20,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.757,5,1,21,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.601,5,2,22,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4663,5,3,23,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4016,6,0,24,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6508,6,1,25,0,1,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7697,6,2,26,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7177,6,3,27,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7262,7,0,28,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6074,7,1,29,3,1,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.625,7,2,30,0,1,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.415,7,3,31,1,1,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,2.5489,8,0,32,3,1,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8439,8,1,33,2,1,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,
