IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
107.216.94.29,0,k,1,1.7836,0,0,0,3,1,k,purple,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.3503,0,1,1,0,1,d,orange,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.8999,0,2,2,2,1,j,red,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.5343,0,3,3,3,1,k,purple,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.801,1,0,4,3,1,k,purple,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8842,1,1,5,1,1,f,blue,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,0,0.6854,1,2,6,1,1,f,blue,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6354,1,3,7,1,1,f,blue,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8671,2,0,8,3,1,k,purple,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5978,2,1,9,2,1,j,red,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1872,2,2,10,1,1,f,blue,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9345,2,3,11,2,1,j,red,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8671,3,0,12,0,1,d,orange,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.801,3,1,13,0,1,d,orange,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7501,3,2,14,3,1,k,purple,5f16c677bc5f86028f33fc62,2021-11-01_14h28.02.212,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
