IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
68.50.232.45,0,j,1,1.0607,0,0,0,2,1,j,red,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4625,0,1,1,3,1,k,purple,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.549,0,2,2,3,1,k,purple,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.467,0,3,3,3,1,k,purple,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5393,1,0,4,3,1,k,purple,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6416,1,1,5,0,1,d,orange,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7166,1,2,6,1,1,f,blue,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6514,1,3,7,3,1,k,purple,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7007,2,0,8,1,1,f,blue,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6511,2,1,9,0,1,d,orange,5f9b328656ea6932eb0a2400,2021-09-27_17h10.26.906,forced_choiceRT_color,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,
