target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,d,1,0.6004,6,2,26,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5623,6,3,27,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.5131,7,0,28,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5366,7,1,29,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4455,7,2,30,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.3822,7,3,31,1,1,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6521,8,0,32,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.3848,8,1,33,2,1,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.4047,8,2,34,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.4458,8,3,35,2,1,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.4974,9,0,36,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.4764,9,1,37,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5954,9,2,38,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.6262,9,3,39,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.709,10,0,40,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4312,10,1,41,1,1,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5263,10,2,42,2,1,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.4003,10,3,43,2,1,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.652,11,0,44,1,1,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.4737,11,1,45,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.4808,11,2,46,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.4175,11,3,47,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.501,12,0,48,2,1,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5606,12,1,49,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.3803,12,2,50,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.4704,12,3,51,3,1,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.5603,13,0,52,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.8148,13,1,53,2,1,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.8669,13,2,54,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.4615,13,3,55,1,1,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.3843,14,0,56,1,1,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.548,14,1,57,0,1,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.7057,14,2,58,1,1,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.5419,14,3,59,2,1,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,d,2.2358,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,d,2.0503,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,f,1.9632,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,j,1.9245,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,k,1.9453,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,d,1.8503,5,0,5,0,1,,,,,,,,,,,,,,,,
