target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0,k,1,0.47,11,3,47,3,1,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.627,12,0,48,2,1,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.652,12,1,49,1,1,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.587,12,2,50,0,1,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.584,12,3,51,2,1,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.52,13,0,52,3,1,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.604,13,1,53,1,1,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.857,13,2,54,1,1,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.573,13,3,55,0,1,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,d,1,0.601,14,0,56,0,1,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,f,1,0.887,14,1,57,1,1,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,k,1,0.569,14,2,58,3,1,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0,j,1,0.69,14,3,59,2,1,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,k,2.256,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,j,2.09,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,j,2.157,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,k,1.69,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,d,2.102,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,f,2.047,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,d,1.992,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,j,1.978,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,k,2.043,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,j,1.988,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,j,1.978,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,k,1.993,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,f,1.955,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,f,1.94,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,d,1.973,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,d,1.974,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,d,1.473,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,f,2.078,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,j,2.018,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,k,2.037,19,0,19,0,1,,,,,,,,,,,,,,,,
1.1,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,f,0,2.246,0,0,0,0,1,,,,,
0.43,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,d,1,2.032,0,1,1,0,1,,,,,
1.15,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,f,0,2.113,0,2,2,3,1,,,,,
0.71,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,1,1.961,0,3,3,2,1,,,,,
1.76,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,f,1,2.204,1,0,4,1,1,,,,,
1.14,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,d,1,2.026,1,1,5,0,1,,,,,
0.24,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,k,1,1.983,1,2,6,3,1,,,,,
0.2,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,0,2.024,1,3,7,1,1,,,,,
1.67,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,f,1,1.971,2,0,8,1,1,,,,,
0.71,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,1,2.016,2,1,9,2,1,,,,,
1.74,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,j,1,2.355,2,2,10,2,1,,,,,
1.35,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Fast,short,f,1,1.889,2,3,11,1,1,,,,,
0.84,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Fast,short,f,1,1.893,3,0,12,1,1,,,,,
0.19,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,k,1,1.988,3,1,13,3,1,,,,,
0.86,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,0,2.025,3,2,14,1,1,,,,,
1.82,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,f,0,2.311,3,3,15,3,1,,,,,
1.11,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,k,0,2.016,4,0,16,2,1,,,,,
1.37,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,d,1,2.154,4,1,17,0,1,,,,,
1.94,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,j,1,2.125,4,2,18,2,1,,,,,
0.87,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Fast,short,f,1,1.696,4,3,19,1,1,,,,,
0.63,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Fast,short,j,1,1.889,5,0,20,2,1,,,,,
1.87,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,j,0,2.259,5,1,21,3,1,,,,,
1.77,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Fast,short,k,0,1.624,5,2,22,0,1,,,,,
1.71,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Fast,short,j,0,1.674,5,3,23,0,1,,,,,
0.65,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,k,1,2.08,6,0,24,3,1,,,,,
1.87,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,k,0,2.112,6,1,25,1,1,,,,,
0.05,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,1,1.939,6,2,26,2,1,,,,,
1.68,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,1,1.96,6,3,27,2,1,,,,,
1.52,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,0,1.978,7,0,28,3,1,,,,,
1.61,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Slow,short,j,0,2.188,7,1,29,3,1,,,,,
0.28,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,f,0,2.04,7,2,30,3,1,,,,,
1.05,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,d,0,2.057,7,3,31,1,1,,,,,
1.45,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,0,2.028,8,0,32,0,1,,,,,
0.37,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,f,0,1.955,8,1,33,3,1,,,,,
0.61,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,f,0,1.979,8,2,34,0,1,,,,,
0.38,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Fast,short,f,0,1.82,8,3,35,0,1,,,,,
0.47,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,0,2.025,9,0,36,1,1,,,,,
0.01,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,d,1,2.036,9,1,37,0,1,,,,,
1.39,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,1,2.073,9,2,38,2,1,,,,,
1.41,,,,,,,,,j,red,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,1,Ontime,short,j,1,2.026,9,3,39,2,1,,,,,
,,,,,,,,,,,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,0,0,0,0,1
0.89,,,,,,,,,k,purple,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,2,Ontime,short,j,0,2.097,0,0,0,3,1,,,,,
0.2,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,2,Slow,short,j,0,2.103,0,1,1,1,1,,,,,
1.96,,,,,,,,,d,orange,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,2,Ontime,short,f,0,2.072,0,2,2,0,1,,,,,
1.33,,,,,,,,,f,blue,6103adf779d6468e50941433,2021-10-22_15h30.17.981,forced_choiceRT_color,2021.2.3,Win32,59.88023952,,,,,,,,2,Ontime,short,j,0,1.977,0,3,3,1,1,,,,,
